  4768,4768,3391 JEWETT_N5     345    3381 BIGBRNW_5     345  1 Co,DB_ID_46251_Dup1,      480.4,   1072.0,  591.57,   44.82,    0.0000,8VerUnlik,    1,GenPock_NoHelp,Secd,   6,     0.0, -0.0000,     0.0,       0.0,       0.0,     365.7,       0.0,    2,    0,    0.0000,    0.0659,    0.0000,    0.0000,     480.4,     504.5,   1,   1
   701,701,44070 WHALEY_POI_5  345   44005 W_A_P__POI5B  345  72 ,DB_ID_23963,     1591.5,   2812.0, 1220.45,   56.60,    0.0000,8VerUnlik,    1,LdPock_NoHarm,Secd,  15,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,     365.7,    0,    2,    0.0000,    0.0000,    0.0000,   -0.0362,    1578.3,    1591.5,   1,   1
  4769,4769,44510 OBRIEN_B138A  138   44512 OBRIEN73T2_8  138  73 ,DB_ID_20041,      366.7,    788.0,  421.31,   46.53,    0.0000,8VerUnlik,,NoGens,Prim,4769,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     366.7,     366.7,,
   705,705,5901 MIGUEL5       345    5133 ELMCREEK      345  1 Co,DB_ID_24377,      938.9,   1186.0,  247.12,   79.16,    0.0000,8VerUnlik,,NoGens,Prim, 705,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     938.9,     938.9,,
  4770,4770,2081 HICKS_SW1_5   345    1855 ALLIANCE1_5   345  1 Co,DB_ID_39671,      678.6,   1568.0,  889.35,   43.28,    0.0000,8VerUnlik,,NoGens,Prim,4770,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     678.6,     678.6,,
   709,709,47300 JENETA__B345  345   46600 WHITOK__B345  345  72 ,DB_ID_17486,     1232.5,   1924.0,  691.54,   64.06,    0.0000,8VerUnlik,    1,LdPock_NoHarm,Secd,  15,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,     365.7,    0,    2,    0.0000,    0.0000,    0.0000,   -0.0505,    1214.0,    1232.5,   1,   1
  4771,4771,2081 HICKS_SW1_5   345    1855 ALLIANCE1_5   345  2 Co,DB_ID_39671,      678.6,   1568.0,  889.35,   43.28,    0.0000,8VerUnlik,,NoGens,Prim,4771,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     678.6,     678.6,,
   713,713,42530 JONCRK__B345  345   42500 DOW____POI_5  345  18 ,DB_ID_19663,     1776.4,   3286.0, 1509.65,   54.06,    0.0000,8VerUnlik,    1,LdPock_NoHarm,Secd,  15,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,     365.7,    0,    2,    0.0000,    0.0000,    0.0000,   -0.0327,    1764.4,    1776.4,   1,   1
  4772,4772,40255 CHAMBR_POI_5  345   40850 JORDAN__B345  345  97 ,DB_ID_18825,      839.6,   1971.0, 1131.44,   42.60,    0.0000,8VerUnlik,,NoGens,Prim,4772,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     839.6,     839.6,,
   717,717,5901 MIGUEL5       345    5133 ELMCREEK      345  2 Co,DB_ID_23694_Dup1,      935.0,   1186.0,  251.01,   78.84,    0.0000,8VerUnlik,,NoGens,Prim, 717,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     935.0,     935.0,,
  4773,4773,999967 21INR0428A    345   46020 LIMEST_POI_5  345  50,DB_ID_41538,     1026.2,   2438.0, 1411.76,   42.09,    0.0000,8VerUnlik,    1,GenPock_NoHelp,Secd, 806,     0.0, -0.0000,     0.0,       0.0,       0.0,     365.7,       0.0,    2,    0,    0.0000,    0.6270,    0.0000,    0.0000,    1026.2,    1255.5,   1,   1
   721,721,5400 SPRUCE        345    5371 SKYLINE_5     345  1 Co,DB_ID_23630,     1030.1,   1425.0,  394.92,   72.29,    0.0000,8VerUnlik,,NoGens,Prim, 721,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,    1030.1,    1030.1,,
  4774,4774,44200 HILLJE__B345  345   44160 WOLF___POI_5  345  64 ,DB_ID_17997,     1175.8,   2812.0, 1636.23,   41.81,    0.0000,8VerUnlik,    1,LdPock_NoHarm,Secd,  15,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,     365.7,    0,    2,    0.0000,    0.0000,    0.0000,   -0.0376,    1162.0,    1175.8,   1,   1
   725,725,11048 TONKAWAW_5    345    1030 MRGNCRK_5     345  1 C,DB_ID_37586,      887.5,   1072.0,  184.46,   82.79,    0.0000,8VerUnlik,,NoGens,Prim, 725,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     887.5,     887.5,,
  4775,4775,3610 BELTON1_8     138   13610 BELTONSW1_8   138  1 Co,DB_ID_36079,      181.3,    326.0,  144.69,   55.62,    0.0000,8VerUnlik,,NoGens,Prim,4775,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     181.3,     181.3,,
   729,729,11048 TONKAWAW_5    345    1030 MRGNCRK_5     345  1 C,DB_ID_37553_Dup2,      887.5,   1072.0,  184.46,   82.79,    0.0000,8VerUnlik,,NoGens,Prim, 729,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     887.5,     887.5,,
  4776,4776,47500 DWNTWN__B138  138   47572 CRCKET_T91_8  138  91 ,DB_ID_19142,      203.6,    382.0,  178.38,   53.30,    0.0000,8VerUnlik,,NoGens,Prim,4776,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     203.6,     203.6,,
   733,733,5400 SPRUCE        345    5371 SKYLINE_5     345  1 Co,DB_ID_23633_Dup1,     1027.9,   1425.0,  397.11,   72.13,    0.0000,8VerUnlik,,NoGens,Prim, 733,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,    1027.9,    1027.9,,
  4777,4777,3414 TEMP_SS__5    345    3412 TEMP_PEC__5   345  1 Co,DB_ID_39873,      479.6,   1072.0,  592.44,   44.73,    0.0000,8VerUnlik,,NoGens,Prim,4777,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     479.6,     479.6,,
   737,737,43035 OASIS___B345  345   43030 MEADOW__B345  345  99 ,DB_ID_20749,     1507.1,   2629.0, 1121.91,   57.33,    0.0000,8VerUnlik,    1,LdPock_NoHarm,Secd,  15,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,     365.7,    0,    2,    0.0000,    0.0000,    0.0000,   -0.0353,    1494.2,    1507.1,   1,   1
  4778,4778,3414 TEMP_SS__5    345    3412 TEMP_PEC__5   345  1 Co,DB_ID_44025,      479.5,   1072.0,  592.47,   44.73,    0.0000,8VerUnlik,,NoGens,Prim,4778,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     479.5,     479.5,,
   741,741,2427 WATMLL_W5     345    2946 SARGT1_5      345  1 Co,DB_ID_47305,     1106.7,   1631.0,  524.33,   67.85,    0.0000,8VerUnlik,,NoGens,Prim, 741,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,    1106.7,    1106.7,,
  4779,4779,3414 TEMP_SS__5    345    3412 TEMP_PEC__5   345  1 Co,DB_ID_43965,      479.5,   1072.0,  592.47,   44.73,    0.0000,8VerUnlik,,NoGens,Prim,4779,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     479.5,     479.5,,
   477,477,3413 KNOBCRKSS_5   345    3699 SALADOSS_5    345  1 Co,DB_ID_28306,     1308.8,   1912.0,  603.18,   68.45,    0.0000,8VerUnlik,    1,GenPock_NoHelp,Secd,   6,     0.0, -0.0000,     0.0,       0.0,       0.0,     365.7,       0.0,    2,    0,    0.0000,    0.0537,    0.0000,    0.0000,    1308.8,    1328.4,   1,   1
  4780,4780,3414 TEMP_SS__5    345    3412 TEMP_PEC__5   345  1 Co,DB_ID_44013,      479.5,   1072.0,  592.47,   44.73,    0.0000,8VerUnlik,,NoGens,Prim,4780,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     479.5,     479.5,,
   749,749,1685 FARMVLSW_5    345    2461 ROYSE_N5      345  1 Co,DB_ID_34259,      882.0,   1072.0,  189.99,   82.28,    0.0000,8VerUnlik,,NoGens,Prim, 749,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     882.0,     882.0,,
  4781,4781,3414 TEMP_SS__5    345    3412 TEMP_PEC__5   345  1 Co,DB_ID_44001,      479.5,   1072.0,  592.47,   44.73,    0.0000,8VerUnlik,,NoGens,Prim,4781,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     479.5,     479.5,,
   753,753,7044 L_MARION5_1Y  345    7042 L_ZORN__5_1Y  345  A Co,DB_ID_26062,     1236.8,   1965.0,  728.22,   62.94,    0.0000,8VerUnlik,    1,LdPock_NoHarm,Secd,  15,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,     365.7,    0,    2,    0.0000,    0.0000,    0.0000,   -0.0519,    1217.8,    1236.8,   1,   1
  4782,4782,3414 TEMP_SS__5    345    3412 TEMP_PEC__5   345  1 Co,DB_ID_43989,      479.5,   1072.0,  592.47,   44.73,    0.0000,8VerUnlik,,NoGens,Prim,4782,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     479.5,     479.5,,
   757,757,7044 L_MARION5_1Y  345    7050 L_CLEASP5_1Y  345  1 Co,DB_ID_25984_Dup1,      878.9,   1074.0,  195.07,   81.84,    0.0000,8VerUnlik,    1,LdPock_NoHarm,Secd,  15,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,     365.7,    0,    2,    0.0000,    0.0000,    0.0000,   -0.0308,     867.6,     878.9,   1,   1
  4783,4783,3414 TEMP_SS__5    345    3412 TEMP_PEC__5   345  1 Co,DB_ID_43977,      479.5,   1072.0,  592.47,   44.73,    0.0000,8VerUnlik,,NoGens,Prim,4783,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     479.5,     479.5,,
   761,761,1685 FARMVLSW_5    345    2478 ROYSE_S5      345  1 Co,DB_ID_34268,      877.6,   1072.0,  194.44,   81.86,    0.0000,8VerUnlik,,NoGens,Prim, 761,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     877.6,     877.6,,
  4784,4784,46110 N_BELT__B138  138   45740 DRILCO_X67B8  138  67 ,DB_ID_17977,      203.5,    382.0,  178.47,   53.28,    0.0000,8VerUnlik,,NoGens,Prim,4784,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     203.5,     203.5,,
   765,765,5371 SKYLINE_5     345    5211 HILLCTY_5     345  1 Co,DB_ID_15092,      932.2,   1219.0,  286.78,   76.47,    0.0000,8VerUnlik,,NoGens,Prim, 765,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     932.2,     932.2,,
  4785,4785,47708 MIDTWN90LR8B  138   47706 MIDTWN_90B8B  138  R2 ,DB_ID_18158,      260.7,    525.0,  264.27,   49.66,    0.0000,8VerUnlik,,NoGens,Prim,4785,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     260.7,     260.7,,
   769,769,42530 JONCRK__B345  345   42500 DOW____POI_5  345  27 ,DB_ID_22039,     1440.2,   2491.0, 1050.76,   57.82,    0.0000,8VerUnlik,    1,LdPock_NoHarm,Secd,  15,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,     365.7,    0,    2,    0.0000,    0.0000,    0.0000,   -0.0319,    1428.6,    1440.2,   1,   1
  4786,4786,46110 N_BELT__B138  138   45740 DRILCO_X67B8  138  67 ,DB_ID_19737,      203.5,    382.0,  178.50,   53.27,    0.0000,8VerUnlik,,NoGens,Prim,4786,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     203.5,     203.5,,
   773,773,9074 LYTTON5       345    7048 L_GARFIE5_1Y  345  1 Co,DB_ID_1031,      795.2,    883.0,   87.77,   90.06,    0.0000,8VerUnlik,    1,LdPock_NoHarm,Secd,  15,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,     365.7,    0,    2,    0.0000,    0.0000,    0.0000,   -0.0333,     783.1,     795.2,   1,   1
  4787,4787,44500 OBRIEN_B345A  345   44900 ZENITH__B345  345  71 ,Base Case ,      491.1,   1101.0,  609.90,   44.60,    0.0000,8VerUnlik,    1,LdPock_NoHarm,Secd,   8,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,     365.7,    0,    2,    0.0000,    0.0000,    0.0000,   -0.0713,     465.0,     491.1,   1,   1
   777,777,44070 WHALEY_POI_5  345   44005 W_A_P__POI5B  345  72 ,DB_ID_19659,     1565.3,   2812.0, 1246.71,   55.66,    0.0000,8VerUnlik,    1,LdPock_NoHarm,Secd,  15,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,     365.7,    0,    2,    0.0000,    0.0000,    0.0000,   -0.0327,    1553.3,    1565.3,   1,   1
  4788,4788,44010 W_A_P__POI8A  138   44721 THOMSN80T2_8  138  80 ,DB_ID_20802,      232.6,    455.0,  222.43,   51.11,    0.0000,8VerUnlik,,NoGens,Prim,4788,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     232.6,     232.6,,
   781,781,5725 PAWNEESW5     345    5901 MIGUEL5       345  1 Co,DB_ID_23694_Dup1,      965.3,   1315.0,  349.67,   73.41,    0.0000,8VerUnlik,,NoGens,Prim, 781,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     965.3,     965.3,,
  4789,4789,47170 H_O_C__POI_8  138   47175 H_O_C__SB138  138  05 ,DB_ID_17981,      648.5,   1495.0,  846.53,   43.38,    0.0000,8VerUnlik,    1,LdPock_NoHarm,Secd,  15,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,     365.7,    0,    2,    0.0000,    0.0000,    0.0000,   -0.0366,     635.1,     648.5,   1,   1
   785,785,5371 SKYLINE_5     345    5211 HILLCTY_5     345  2 Co,DB_ID_26067_Dup1,      926.7,   1219.0,  292.31,   76.02,    0.0000,8VerUnlik,,NoGens,Prim, 785,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     926.7,     926.7,,
  4790,4790,22427 LOOP9_5       345    2431 DESSW1_5      345  1 C,DB_ID_47142,      815.3,   1912.0, 1096.74,   42.64,    0.0000,8VerUnlik,,NoGens,Prim,4790,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     815.3,     815.3,,
   789,789,5915 SO_TEX__345A  345   44000 W_A_P__POI5A  345  39 C,DB_ID_21826,      915.9,   1195.0,  279.11,   76.64,    0.0000,8VerUnlik,    1,LdPock_NoHarm,Secd,  15,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,     365.7,    0,    2,    0.0000,    0.0000,    0.0000,   -0.0352,     903.0,     915.9,   1,   1
  4791,4791,44590 ROARK__S25_8  138   44592 ROARK_25T8_8  138  25 ,DB_ID_20010,      238.0,    469.0,  230.99,   50.75,    0.0000,8VerUnlik,,NoGens,Prim,4791,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     238.0,     238.0,,
   793,793,8606 GODDARD7A     345    8689 TANGO7A       345  1 Co,DB_ID_28104,      906.1,   1173.0,  266.87,   77.25,    0.0000,8VerUnlik,,NoGens,Prim, 793,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     906.1,     906.1,,
  4792,4792,1030 MRGNCRK_5     345    1025 FSCOGEN_5     345  1 Co,DB_ID_40213,      432.8,    956.0,  523.22,   45.27,    0.0000,8VerUnlik,,NoGens,Prim,4792,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     432.8,     432.8,,
   797,797,49216 GENWAP5_05_8  138   44010 W_A_P__POI8A  138  GL ,DB_ID_11455,      897.9,   1154.0,  256.09,   77.81,    0.0000,8VerUnlik,    1,LdPock_NoHarm,Secd,  67,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,     365.7,    0,    2,    0.0000,    0.0000,    0.0000,   -0.1071,     858.7,     897.9,   1,   1
  4793,4793,44511 OBRIEN25T1_8  138   44140 CLODIN__B138  138  25 ,DB_ID_21110,      260.3,    525.0,  264.68,   49.58,    0.0000,8VerUnlik,,NoGens,Prim,4793,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     260.3,     260.3,,
   801,801,1058 LONGSHORE_5   345   11387 CONSAVVY_5    345  1 Co,DB_ID_37637,      864.9,   1072.0,  207.09,   80.68,    0.0000,8VerUnlik,,NoGens,Prim, 801,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     864.9,     864.9,,
  4794,4794,44511 OBRIEN25T1_8  138   44140 CLODIN__B138  138  25 ,DB_ID_18008,      260.3,    525.0,  264.68,   49.58,    0.0000,8VerUnlik,,NoGens,Prim,4794,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     260.3,     260.3,,
   805,805,1685 FARMVLSW_5    345    2461 ROYSE_N5      345  1 Co,DB_ID_30231,      864.6,   1072.0,  207.41,   80.65,    0.0000,8VerUnlik,,NoGens,Prim, 805,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     864.6,     864.6,,
  4795,4795,44511 OBRIEN25T1_8  138   44140 CLODIN__B138  138  25 ,DB_ID_18861,      260.3,    525.0,  264.68,   49.58,    0.0000,8VerUnlik,,NoGens,Prim,4795,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     260.3,     260.3,,
   809,809,42500 DOW____POI_5  345   43035 OASIS___B345  345  27 ,DB_ID_22037,      960.5,   1314.0,  353.53,   73.10,    0.0000,8VerUnlik,    1,LdPock_NoHarm,Secd,  15,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,     365.7,    0,    2,    0.0000,    0.0000,    0.0000,   -0.0361,     947.3,     960.5,   1,   1
  4796,4796,11886 TIMBERVW_5    345    1931 COURTLND1_5   345  1 C,DB_ID_42521,      688.4,   1595.4,  907.01,   43.15,    0.0000,8VerUnlik,,NoGens,Prim,4796,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     688.4,     688.4,,
   467,467,5901 MIGUEL5       345    5133 ELMCREEK      345  1 Co,DB_ID_23318_Dup1,     1020.6,   1186.0,  165.41,   86.05,    0.0000,8VerUnlik,,NoGens,Prim, 467,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,    1020.6,    1020.6,,
  4797,4797,47708 MIDTWN90LR8B  138   47706 MIDTWN_90B8B  138  R2 ,DB_ID_21572,      260.2,    525.0,  264.81,   49.56,    0.0000,8VerUnlik,,NoGens,Prim,4797,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     260.2,     260.2,,
   817,817,44005 W_A_P__POI5B  345   47000 BELAIR__B345  345  50 ,DB_ID_22003,     1007.8,   1450.0,  442.16,   69.51,    0.0000,8VerUnlik,,NoGens,Prim, 817,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,    1007.8,    1007.8,,
  4798,4798,44010 W_A_P__POI8A  138   44722 THOMSN82T1_8  138  82 ,DB_ID_21544,      237.6,    469.0,  231.37,   50.67,    0.0000,8VerUnlik,,NoGens,Prim,4798,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     237.6,     237.6,,
   821,821,2427 WATMLL_W5     345    2946 SARGT1_5      345  1 Co,DB_ID_40777,     1078.2,   1631.0,  552.84,   66.10,    0.0000,8VerUnlik,,NoGens,Prim, 821,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,    1078.2,    1078.2,,
  4799,4799,44081 BLURIG_T05_8  138   47170 H_O_C__POI_8  138  05 ,DB_ID_19533,      274.3,    561.0,  286.73,   48.89,    0.0000,8VerUnlik,,NoGens,Prim,4799,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     274.3,     274.3,,
   825,825,42400 REFUGE_POI_5  345   47532 JONCRK27LR    345  27 ,DB_ID_22031,     1000.7,   1450.0,  449.34,   69.01,    0.0000,8VerUnlik,,NoGens,Prim, 825,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,    1000.7,    1000.7,,
  4800,4800,11886 TIMBERVW_5    345    1931 COURTLND1_5   345  1 C,DB_ID_34319,      687.9,   1595.4,  907.50,   43.12,    0.0000,8VerUnlik,,NoGens,Prim,4800,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     687.9,     687.9,,
   829,829,47731 POLK___B138B  138   47730 POLK___B138A  138  90 ,DB_ID_21753,      740.4,    804.0,   63.56,   92.09,    0.0000,8VerUnlik,    1,LdPock_NoHarm,Secd,  15,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,     365.7,    0,    2,    0.0000,    0.0000,    0.0000,   -0.0374,     726.8,     740.4,   1,   1
  4801,4801,44740 WALLIS_S65_8  138   44700 GEBHRT_X65B8  138  65 ,DB_ID_19160,      406.9,    893.0,  486.12,   45.56,    0.0000,8VerUnlik,,NoGens,Prim,4801,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     406.9,     406.9,,
   833,833,8579 KATOEN7A      345    8606 GODDARD7A     345  1 Co,DB_ID_10244,      842.6,   1064.0,  221.43,   79.19,    0.0000,8VerUnlik,,NoGens,Prim, 833,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     842.6,     842.6,,
  4802,4802,44740 WALLIS_S65_8  138   44700 GEBHRT_X65B8  138  65 ,DB_ID_21741,      406.9,    893.0,  486.12,   45.56,    0.0000,8VerUnlik,,NoGens,Prim,4802,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     406.9,     406.9,,
   465,465,44200 HILLJE__B345  345    9073 HOLMAN        345  1 C,DB_ID_22039,     1028.1,   1200.0,  171.89,   85.68,    0.0000,8VerUnlik,,NoGens,Prim, 465,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,    1028.1,    1028.1,,
  4803,4803,1030 MRGNCRK_5     345   19000 LONGSHRFLY_5  345  1   ,Base Case ,      478.5,   1072.0,  593.53,   44.63,    0.0000,8VerUnlik,,NoGens,Prim,4803,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     478.5,     478.5,,
   841,841,46020 LIMEST_POI_5  345    3390 JEWETT_S5     345  1 C,DB_ID_38117,     1065.6,   1631.0,  565.39,   65.33,    0.0000,8VerUnlik,    1,GenPock_NoHelp,Secd,3498,     0.0, -0.0000,     0.0,       0.0,       0.0,     365.7,       0.0,    2,    0,    0.0000,    0.2368,    0.0000,    0.0000,    1065.6,    1152.2,   1,   1
  4804,4804,44590 ROARK__S25_8  138   44592 ROARK_25T8_8  138  25 ,DB_ID_20012,      237.2,    469.0,  231.75,   50.59,    0.0000,8VerUnlik,,NoGens,Prim,4804,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     237.2,     237.2,,
   845,845,11901 BRITNRD1_5    345    1904 WEBB3_5       345  1 C,DB_ID_29941,     1128.2,   1792.0,  663.84,   62.96,    0.0000,8VerUnlik,,NoGens,Prim, 845,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,    1128.2,    1128.2,,
  4805,4805,44010 W_A_P__POI8A  138   44721 THOMSN80T2_8  138  80 ,DB_ID_21550,      231.6,    455.0,  223.36,   50.91,    0.0000,8VerUnlik,,NoGens,Prim,4805,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     231.6,     231.6,,
   849,849,7048 L_GARFIE5_1Y  345    7040 L_AUSTRO5_1Y  345  1 Co,DB_ID_1031,      760.5,    883.0,  122.48,   86.13,    0.0000,8VerUnlik,    1,LdPock_NoHarm,Secd,  15,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,     365.7,    0,    2,    0.0000,    0.0000,    0.0000,   -0.0376,     746.8,     760.5,   1,   1
  4806,4806,44590 ROARK__S25_8  138   44592 ROARK_25T8_8  138  25 ,DB_ID_20019,      237.2,    469.0,  231.83,   50.57,    0.0000,8VerUnlik,,NoGens,Prim,4806,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     237.2,     237.2,,
